Ref,Val,Package,PosX,PosY,Rot,Side
"C1","220uF","CP_Radial_D5.0mm_P2.00mm",193.250000,-108.500000,-90.000000,top
"C2","220uF","CP_Radial_D5.0mm_P2.00mm",199.000000,-112.500000,0.000000,top
"D1","LED","LED_D5.0mm",197.000000,-123.250000,-90.000000,top
"D4","D_Schottky_Filled","D_DO-41_SOD81_P12.70mm_Horizontal",211.350000,-85.500000,180.000000,top
"D5","D_Schottky_Filled","D_DO-41_SOD81_P12.70mm_Horizontal",195.750000,-90.000000,-90.000000,top
"D8","D_Schottky_Filled","D_DO-41_SOD81_P12.70mm_Horizontal",211.000000,-102.700000,90.000000,top
"D9","D_Schottky_Filled","D_DO-41_SOD81_P12.70mm_Horizontal",190.750000,-102.700000,90.000000,top
"J1","12V Source","TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal",209.250000,-120.040000,90.000000,top
"J3","Output A","TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal",195.000000,-84.750000,180.000000,top
"J5","Conn_01x04","PinSocket_1x04_P2.54mm_Vertical",114.750000,-110.540000,180.000000,top
"J6","Conn_02x19_Odd_Even","PinSocket_2x19_P2.54mm_Vertical",125.000000,-85.000000,0.000000,top
"J7","Conn_02x19_Odd_Even","PinSocket_2x19_P2.54mm_Vertical",186.000000,-85.000000,0.000000,top
"J8","Conn_01x06","PinSocket_1x06_P2.54mm_Vertical",191.880000,-130.250000,90.000000,top
"JP1","Jumper_Bridged","PinHeader_1x02_P2.54mm_Vertical",210.000000,-112.750000,-90.000000,top
"R1","1k","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",191.500000,-118.500000,-90.000000,top
"U1","LM78M05_TO220","TO-220-3_Vertical",201.500000,-117.050000,180.000000,top
"U2","L298N","TO127P2020X500X2100-15",198.942500,-90.110000,0.000000,top
